timestamp,value
1774610412.4137764,48
1774610413.4153209,98
1774610414.415638,68
1774610415.4159536,40
1774610416.41719,93
1774610417.4215658,77
1774610418.4259412,13
1774610419.4295337,44
1774610420.4298148,75
1774610421.430809,21
1774610422.4316144,49
1774610423.4319265,56
1774610424.4327524,85
1774610425.4340303,99
1774610426.4408422,45
1774610427.441125,29
1774610428.4420671,25
1774610429.4431975,62
1774610430.443866,48
1774610431.4441698,71
1774610432.4444299,21
1774610433.4447095,293
1774610434.4450767,98
1774610435.4453857,258
1774610436.4457,88
1774610437.445975,76
1774610438.4485254,77
1774610439.4487886,83
1774610440.4490707,80
1774610441.4493945,27
1774610442.4496646,42
1774610443.4499557,84
1774610444.451533,233
1774610445.4517794,69
1774610446.4520502,61
1774610447.4522858,75
1774610448.4609559,36
1774610449.461224,13
1774610450.4615216,25
1774610451.461754,85
1774610452.4620204,15
1774610453.4623058,30
1774610454.4644477,50
1774610455.4647422,34
1774610456.4649887,81
1774610457.4657595,55
1774610458.4668612,14
1774610459.46713,56
1774610460.4674046,226
1774610461.467765,45
1774610462.468034,24
1774610463.4683022,59
1774610464.4685903,31
1774610465.4688673,68
1774610466.4691331,12
1774610467.4704401,37
1774610468.4707518,95
1774610469.4726183,82
1774610470.4728346,19
1774610471.4733841,83
1774610472.473689,80
1774610473.4739866,56
1774610474.4742892,44
1774610475.4775312,92
1774610476.477841,13
1774610477.4781835,96
1774610478.4785223,75
1774610479.4791648,83
1774610480.4794285,67
1774610481.4808097,96
1774610482.4811006,75
1774610483.481711,67
1774610484.4819736,54
1774610485.4822176,75
1774610486.48265,18
1774610487.483009,78
1774610488.4835467,47
1774610489.4843686,50
1774610490.485237,47
1774610491.4873588,30
1774610492.4876714,77
1774610493.487937,48
1774610494.4882216,28
1774610495.4885077,62
1774610496.4888349,94
1774610497.4891238,21
1774610498.489603,69
1774610499.490183,91
1774610500.4919128,84
1774610501.4921846,82
1774610502.4926884,99
1774610503.4941587,29
1774610504.494414,31
1774610505.4946976,155
1774610506.49497,61
1774610507.4953194,83
1774610508.4985363,76
1774610509.4988227,29
1774610510.499071,17
1774610511.4993477,82
1774610512.4996219,82
1774610513.501286,10
1774610514.5025368,76
1774610515.5028214,82
1774610516.5040143,29
1774610517.5047286,49
1774610518.5058053,33
1774610519.5071177,33
1774610520.5081794,28
1774610521.5151184,82
1774610522.5154011,10
1774610523.515897,26
1774610524.5185394,27
1774610525.5200794,14
1774610526.5203528,93
1774610527.5207071,90
1774610528.5221176,295
1774610529.522986,66
1774610530.525134,19
1774610531.5254037,262
1774610532.5256894,63
1774610533.5290606,83
1774610534.5299978,56
1774610535.5306404,91
1774610536.533737,85
1774610537.5345204,70
1774610538.5365434,70
1774610539.5396717,68
1774610540.53993,82
1774610541.540186,26
1774610542.5407689,67
1774610543.541049,88
1774610544.5436292,91
1774610545.543922,85
1774610546.5442014,256
1774610547.5445335,34
1774610548.5448303,15
1774610549.5451028,98
1774610550.5453477,54
1774610551.5470726,63
1774610552.5473752,43
1774610553.5476646,74
1774610554.54791,181
1774610555.548813,75
1774610556.5495422,38
1774610557.5498857,56
1774610558.5501595,82
1774610559.550435,40
1774610560.5508409,66
1774610561.5526543,38
1774610562.553182,69
1774610563.553713,291
1774610564.554577,25
1774610565.5560827,81
1774610566.5567775,96
1774610567.5570302,68
1774610568.5575705,84
1774610569.559006,15
1774610570.5593498,67
1774610571.5596945,14
1774610572.559992,58
1774610573.560773,49
1774610574.561648,20
1774610575.561904,49
1774610576.5621684,70
1774610577.5624356,243
1774610578.5627337,45
1774610579.5630229,44
1774610580.5643845,96
1774610581.564689,78
1774610582.566528,34
1774610583.5667975,91
1774610584.5670638,75
1774610585.5685596,21
1774610586.568827,93
1774610587.5690773,76
1774610588.5693517,82
1774610589.5696483,26
1774610590.5699031,21
1774610591.5706043,60
1774610592.570882,66
1774610593.5711453,17
1774610594.5745487,69
1774610595.575186,70
1774610596.5755243,61
1774610597.5758476,56
1774610598.5761366,24
1774610599.576445,75
1774610600.5767946,259
1774610601.5770485,71
1774610602.5773196,73
1774610603.5775454,39
1774610604.5778108,65
1774610605.578075,23
1774610606.5783653,62
1774610607.5786712,47
1774610608.5789618,56
1774610609.5792377,29
1774610610.5795724,161
1774610611.5798354,65
1774610612.5800972,23
1774610613.5814226,71
1774610614.581771,44
1774610615.5820355,12
1774610616.5827966,61
1774610617.583998,51
1774610618.5855036,85
1774610619.586344,67
1774610620.5870342,10
1774610621.5878103,34
1774610622.5882375,99
1774610623.5899541,80
1774610624.591065,55
1774610625.5916378,44
1774610626.5925424,52
1774610627.5935657,59
1774610628.5938318,44
1774610629.594115,41
1774610630.5943952,14
1774610631.594684,16
1774610632.5993385,22
1774610633.5996258,63
1774610634.5998876,160
1774610635.6006987,29
1774610636.6085255,80
1774610637.6087966,94
1774610638.6090624,71
1774610639.6095998,83
1774610640.6125553,93
1774610641.612853,10
1774610642.613863,78
1774610643.6187527,92
1774610644.6190362,47
1774610645.6193728,24
1774610646.621427,17
1774610647.621748,48
1774610648.621982,72
1774610649.622627,56
1774610650.6234968,83
1774610651.6249652,73
1774610652.626652,83
1774610653.6282895,74
1774610654.6314392,51
1774610655.631767,26
1774610656.6333,51
1774610657.6372123,38
1774610658.6375074,52
1774618407.9266422,32
1774618408.9284358,66
1774618409.9290962,77
1774618410.930112,49
1774618411.930622,42
1774618412.9319944,80
1774618413.9324214,36
1774618414.933008,73
1774618415.9336376,64
1774618416.9342003,22
1774618417.9347975,233
1774618418.9353352,33
1774618419.939032,27
1774618420.9394815,48
1774618421.9399405,49
1774618422.9403555,29
1774618423.9408414,49
1774618424.941335,69
1774618425.9419591,53
1774618426.9424458,75
1774618427.9429605,72
1774618428.9434946,59
1774618429.9487479,60
1774618430.9564238,52
1774618431.9570065,61
1774618432.960091,38
1774618433.9777806,24
1774618434.9782987,61
1774618435.9789183,56
1774618436.9903946,21
1774618437.9924955,59
1774618439.0271907,56
1774618440.0341606,46
1774618441.0404863,65
1774618442.0409706,64
1774618443.0416944,60
1774618444.0421722,31
1774618445.0426958,152
1774618446.046451,24
1774618447.046968,54
1774618448.047498,40
1774618449.0480294,50
1774618450.048541,45
1774618451.0489945,73
1774618452.0494897,21
1774618453.0499935,65
1774618454.050787,31
1774618455.0518472,62
1774618456.0524359,68
1774618457.0530627,27
1774618458.053704,54
1774618459.054282,64
1774618460.0550027,53
1774618461.0556524,75
1774618462.0563128,52
1774618463.0568964,61
1774618464.0581236,44
1774618465.0587313,300
1774618466.0592036,68
1774618467.0597196,74
1774618468.0602198,26
1774618469.0607638,28
1774618470.061271,32
1774618471.0617306,46
1774618472.062164,51
1774618473.0626826,20
1774618474.0634303,24
1774618475.0639658,77
1774618476.064489,45
1774618477.0650058,299
1774618478.065686,28
1774618479.0664227,40
1774618480.0692987,43
1774618481.0698805,75
1774618482.0704353,33
1774618483.0721352,67
1774618484.072628,54
1774618485.073117,30
1774618486.073924,38
1774618487.075534,66
1774618488.0762072,57
1774618489.0767841,68
1774618490.0772812,75
1774618491.077791,22
1774618492.0782347,55
1774618493.0787706,43
1774618494.0817578,78
1774618495.0823276,70
1774618496.0828524,45
1774618497.0833726,61
1774618498.0839164,36
1774618499.0850272,40
1774618500.0855927,40
1774618501.086066,36
1774618502.087378,33
1774618503.0926642,58
1774618504.0986996,62
1774618505.1008458,44
1774618506.1026304,71
1774618507.1031148,43
1774618508.1036239,62
1774618509.1040642,30
1774618510.1046257,51
1774618511.1050973,44
1774618512.1079824,31
1774618513.1085584,57
1774618514.1090453,70
1774618515.1120114,60
1774618516.1125746,58
1774618517.1157334,65
1774618518.1162076,66
1774618519.1167068,39
1774618520.1173205,80
1774618521.1188743,30
1774618522.1193802,27
1774618523.1199281,79
1774618524.1227973,273
1774618525.1233027,63
1774618526.1238992,54
1774618527.1248076,73
1774618528.1255734,26
1774618529.126401,50
1774618530.1271663,26
1774618531.127738,73
1774618532.1281881,80
1774618533.1287313,78
1774618534.1321137,62
1774618535.1329615,69
1774618536.1345496,40
1774618537.1350486,44
1774618538.1356175,61
1774618539.136413,20
1774618540.1371903,43
1774618541.137959,73
1774618542.1386228,47
1774618543.1393867,26
1774618544.139857,64
1774618545.1405566,74
1774618546.141215,63
1774618547.1418824,40
1774618548.1426232,78
1774618549.143186,53
1774618550.1437001,47
1774618551.1450012,34
1774618552.145821,28
1774618573.7390952,75
1774618574.7400703,25
1774618575.7407002,68
1774618576.7412324,49
1774618577.741704,74
1774618578.7420998,269
1774618579.742696,20
1774618580.7432349,58
1774618581.743752,267
1774618582.744995,37
1774618583.7467256,26
1774618584.7472305,30
1774618585.7500618,77
1774618586.7519376,45
1774618587.754778,20
1774618588.7552748,23
1774618589.7565906,30
1774618590.7571762,36
1774618591.7577324,80
1774618592.7585733,33
1774618593.7593086,42
1774618594.7713447,60
1774618595.7740612,69
1774618596.7757654,23
1774618597.7769876,26
1774618598.7790668,62
1774618599.779726,207
1774618600.7802148,76
1774618601.780705,54
1774618602.7811475,58
1774618603.7822118,60
1774618604.7829273,31
1774618605.7837331,68
1774618606.786769,60
1774618607.7876205,55
1774618608.7883022,31
1774618609.7888699,76
1774618610.7899704,60
1774618611.7907853,40
1774618612.7911825,67
1774618613.7917302,76
1774618614.7922308,54
1774618615.7927632,66
1774618616.7932684,41
1774618617.7937214,49
1774618618.7941906,72
1774618619.794697,37
1774618620.795391,74
1774618621.79593,32
1774618622.7965717,78
1774618623.7981436,34
1774618624.7986524,48
1774618625.7991245,51
1774618626.7996368,57
1774618627.8001008,24
1774618628.8005838,29
1774618629.8010676,40
1774618630.8047864,65
1774618631.8052702,67
1774618632.8057969,45
1774618633.8071628,25
1774618634.8117666,53
1774618635.8122656,58
1774618636.8128612,39
1774618637.8138125,64
1774618638.8143744,38
1774618639.8149276,24
1774618640.815421,71
1774618641.8169942,35
1774618642.822081,25
1774618643.8236358,47
1774618644.824114,74
1774618645.8246105,45
1774618646.8250654,59
1774618647.8255002,23
1774618648.82594,56
1774618649.8264954,68
1774618650.826963,42
1774618651.8274937,32
1774618652.8280745,49
1774618653.8285818,69
1774618654.8289924,45
1774618655.8294518,52
1774618656.83006,64
1774618657.830599,25
1774618658.8310058,34
1774618659.832093,41
1774618660.832545,55
1774618661.8330517,45
1774618662.8339238,43
1774618663.8348503,47
1774618664.8353205,26
1774618665.836076,27
1774618666.8365762,35
1774618667.837887,43
1774618668.839043,34
1774618669.840249,42
1774618670.8426392,38
1774618671.84308,22
1774618672.8438606,52
1774618673.844713,41
1774618674.8488817,77
1774618675.8493867,65
1774618676.853753,61
1774618677.854237,50
1774618678.855583,51
1774618679.8560398,77
1774618680.856902,68
1774618681.857372,45
1774618682.8578625,46
1774618683.8583202,42
1774618684.8592312,76
1774618685.8609352,45
1774618686.862817,47
1774618687.8642936,47
1774618688.8651092,44
1774618689.865692,78
1774618690.866216,21
1774618691.8666878,76
1774618692.8672552,52
1774618693.8679898,80
1774618694.8684855,22
1774618695.8689792,58
1774618696.870143,26
1774618697.8726208,52
1774618698.8747852,272
1774618699.8769407,73
1774618700.877502,49
1774618701.878145,59
1774618702.8787727,38
1774618703.8792439,56
1774618704.8806775,64
1774618705.8811646,77
1774618706.8816833,61
1774618707.8822513,49
1774618708.8829193,73
1774618709.885774,71
1774618710.8862534,60
1774618711.8867655,26
1774618712.8872647,73
1774618713.887755,72
1774618714.8883471,74
1774618715.888921,36
1774618716.8894064,28
1774618717.8907392,66
1774618718.891194,60
1774618719.8933158,34
1774618720.8949144,50
1774618721.8961003,52
1774618722.8969688,60
1774618723.8975255,29
1774618724.8980262,56
1774618725.898507,55
1774618726.9016645,26
1774618727.9028203,48
1774618728.9057302,52
1774618729.9061792,30
1774618730.9067285,31
1774618731.907214,79
1774618732.907744,66
1774618733.9082217,62
1774618734.9087205,80
1774618735.9092152,60
1774618736.9102325,69
1774618737.9117696,55
1774618738.9122558,37
1774618739.9131548,186
1774618740.9147959,32
1774618741.915268,60
1774618742.9217553,53
1774618743.9223952,45
1774618744.9228985,35
1774618745.9247189,65
1774618746.9253566,23
1774618747.9290822,39
1774618748.9296918,156
1774618749.9309344,63
1774618750.9314048,45
1774618751.9319336,28
1774618752.9340203,38
1774618753.9347823,276
1774618754.9357657,72
1774618755.9362369,26
1774618756.9367075,34
1774618757.9378057,79
1774618758.9382882,58
1774618759.9387782,60
1774618760.9392066,26
1774618761.939989,32
1774618762.9425392,35
1774618763.9430578,33
1774618764.943588,48
1774618765.9440587,28
1774618766.9445717,47
1774618767.9450135,38
1774618768.9455054,46
1774618769.9459863,77
1774618770.9465003,36
1774618771.9469543,80
1774618772.9499576,67
1774618773.9505382,55
1774618774.9510481,49
1774618775.9542253,51
1774618776.954832,34
1774618777.9553308,28
1774618778.9561968,52
1774618779.9567869,74
1774618780.9601028,31
1774618781.960879,74
1774618782.9613414,28
1774618783.9623237,57
1774618784.9632068,37
1774618785.9637334,42
1774618786.964274,37
1774618787.9647639,27
1774618788.9652543,78
1774618789.9657474,47
1774618790.9662197,46
1774618791.9667041,49
1774618792.967182,59
1774618793.9680243,27
1774618794.968562,46
1774618795.9690468,25
1774618796.9695444,36
1774618797.970763,61
1774618798.9715307,39
1774618799.9779375,80
1774618800.9803169,231
1774618801.9808066,64
1774618802.9813645,57
1774618803.9818907,159
1774618804.9824073,30
1774618805.982926,29
1774618806.9833906,33
1774618807.9838967,57
1774618808.9845207,55
1774618809.9850285,54
1774618810.9860017,75
1774618811.986667,47
1774618812.987881,69
1774618813.9897583,62
1774618814.9926517,75
1774618815.9931772,76
1774618816.9952974,68
1774618817.9957635,27
1774618818.9962888,21
1774618819.9988198,54
1774618820.9993138,21
1774618822.0019474,34
1774618823.0024254,20
1774618824.0038218,26
1774618825.0043015,31
1774618826.0055716,29
1774618827.0060554,57
1774618828.006599,57
1774618829.0086231,50
1774618830.0092232,44
1774618831.009755,40
1774618832.01025,78
1774618833.0117161,70
1774618834.0130582,73
1774618835.0136836,150
1774618836.0141726,79
1774618837.0146453,260
1774618838.0151076,28
1774618839.0168426,22
1774618840.0173814,37
1774618841.0179422,49
1774618842.0184474,39
1774618843.0190737,35
1774618844.019773,53
1774618845.0203001,73
1774618846.0208066,56
1774618847.0213022,38
1774618848.0217843,37
1774618849.0242007,229
1774618850.024729,52
1774618851.0252137,58
1774618852.0256734,72
1774618853.0261116,47
1774618854.0266347,30
1774618855.0271268,61
1774618856.0277438,77
1774618857.0289934,54
1774618858.0423708,29
1774618859.0450149,38
1774618860.0487492,24
1774618861.049651,57
1774618862.0513182,65
1774618863.05399,175
1774618864.0544891,57
1774618865.055021,35
1774618866.0663977,74
1774618867.070534,70
1774618868.071407,220
1774618869.0751908,63
1774618870.0761776,56
1774618871.100316,72
1774618872.101127,43
1774618873.1017976,54
1774618874.1034186,40
1774618875.108809,73
1774618876.1256266,68
1774618877.1432362,58
1774618878.151034,50
1774618879.1560092,43
1774618880.1607468,62
1774618881.162995,20
1774618882.1646302,59
1774618883.1697035,70
1774618884.1788168,60
1774618885.1796975,56
1774618886.1927032,62
1774618887.1960423,36
1774618888.201166,42
1774618889.2169778,31
1774618890.2186625,36
1774618891.2215426,206
1774618892.2265527,51
1774618893.2327006,37
1774618894.2344406,71
1774618895.2352655,73
1774618896.237746,216
1774618897.2381923,48
1774618898.238688,73
1774618899.2467074,54
1774618900.2498164,54
1774618901.251388,51
1774618902.2552974,39
1774618903.2567458,52
1774618904.2587497,70
1774618905.2598338,78
1774618906.2670658,216
1774618907.27042,53
1774618908.2737956,79
1774618909.2747252,72
1774618910.2797658,41
1774618911.2808356,178
1774618912.2837405,41
1774618913.2842727,76
1774618914.284765,65
1774618915.2867434,39
1774618916.287208,36
1774618917.2877698,25
1774618918.2897563,59
1774618919.2906008,50
1774618920.2926848,34
1774618921.294624,24
1774618922.2951238,31
1774618923.2989392,44
1774618924.3008451,79
1774618925.3134336,64
1774618926.317614,71
1774618927.3217518,32
1774618928.322207,33
1774618929.3227122,28
1774618930.3239038,243
1774618931.327521,73
1774618932.329758,56
1774618933.3307064,62
1774618934.3323255,48
1774618935.333749,46
1774618936.3342881,69
1774618937.339998,71
1774618938.3447833,80
1774618939.3453002,49
1774618940.3468506,21
1774618941.3473377,75
1774618942.3520818,48
1774618943.3525991,47
1774618944.3557527,26
1774618945.3562112,40
1774618946.373346,46
1774618947.3827648,80
1774618948.3881836,55
1774618949.3892305,68
1774618950.3897567,46
1774618951.3994267,222
1774618952.3999207,48
1774618953.4037576,30
1774618954.404223,50
1774618955.4087799,63
1774618956.4117563,77
1774618957.4122214,38
1774618958.413492,59
1774618959.4167542,72
1774618960.4185297,67
1774618961.419043,62
1774618962.4230368,61
1774618963.423747,47
1774618964.4287221,55
1774618965.4301183,69
1774618966.4337459,67
1774618967.4368038,27
1774618968.4373379,55
1774618969.4384968,30
1774618970.44177,25
1774618971.4467793,70
1774618972.4472508,74
1774618973.447968,31
1774618974.4485652,44
1774618975.4490597,43
1774618976.4516568,45
1774618977.455707,56
1774618978.4581947,67
1774618979.4597995,73
1774618980.4612732,33
1774618981.467756,34
1774618982.4728444,26
1774618983.4757926,55
1774618984.4762692,27
1774618985.4767365,77
1774618986.4776306,30
1774618987.478087,45
1774618988.479796,24
1774618989.484451,47
1774618990.4887698,75
1774618991.4896789,73
1774618992.4930415,233
1774618993.4937515,80
1774618994.495657,44
1774618995.4973378,68
1774618996.4978092,59
1774618997.501046,64
1774618998.5015063,54
1774618999.5025437,29
1774619000.5087163,75
1774619001.5102954,49
1774619002.5107484,44
1774619003.5112257,39
1774619004.5117087,52
1774619005.512172,42
1774619006.5127575,31
1774619007.5177367,39
1774619008.5181959,20
1774619009.5186834,38
1774619010.5191607,41
1774619011.519749,45
1774619012.5203016,68
1774619013.5217917,224
1774619014.5229442,36
1774619015.5246084,69
1774619016.5287545,39
1774619017.5292392,48
1774619018.5318134,41
1774619019.5323355,68
1774619020.5355315,60
1774619021.5360353,228
1774619022.5365143,38
1774619023.5369759,53
1774619024.5380516,37
1774619025.5412169,153
1774619026.5416915,68
1774619027.542176,57
1774619028.5426226,22
1774619029.543076,71
1774619030.545792,22
1774619031.5462763,58
1774619032.5487666,67
1774619206.575605,196
1774619207.5778563,49
1774619208.5822647,32
1774619209.5827246,29
1774619210.585018,33
1774619211.5856266,63
1774619212.5860798,36
1774619213.5888832,32
1774619214.592978,78
1774619215.5934386,60
1774619216.5967119,38
1774619217.5971832,57
1774619218.5979593,45
1774619219.6109262,33
1774619220.611661,44
1774619221.612129,69
1774619222.617302,161
1774619223.6177633,73
1774619224.619258,74
1774619225.6197355,71
1774619226.6247418,68
1774619227.6252131,31
1774619228.6257753,64
1774619229.6308098,78
1774619230.6312568,61
1774619231.6379032,71
1774619232.6384163,25
1774619233.6389172,33
1774619234.6398413,237
1774619235.640297,32
1774619236.640742,31
1774619237.6412072,54
1774619238.6457675,55
1774619239.6507916,53
1774619240.65574,23
1774619241.6587417,58
1774619242.6635737,224
1774619243.6687562,67
1774619244.6698055,78
1774619245.67189,33
1774619246.6808991,77
1774619247.6837626,68
1774619248.6842291,28
1774619249.6849232,60
1774619250.6853714,50
1774619251.6859014,80
1774619252.687941,33
1774619253.6884434,32
1774619254.6897361,48
1774619255.690728,56
1774619256.6923976,57
1774619257.6928985,54
1774619258.694606,29
1774619259.6951308,25
1774619260.6968853,75
1774619261.6987362,51
1774619262.7011707,40
1774619263.7058482,61
1774619264.7102022,63
1774619265.7107916,275
1774619266.7127066,49
1774619267.7167265,29
1774619268.720276,49
1774619269.724341,29
1774619270.7253602,35
1774619271.726294,35
1774619272.7267432,159
1774619273.7299905,35
1774619274.7306383,27
1774619275.731105,29
1774619276.7317317,56
1774619277.7321982,37
1774619278.7327127,80
1774619279.7331703,50
1774619280.7338042,57
1774619281.734414,66
1774619282.7351274,30
1774619283.7356172,77
1774619284.7373433,32
1774619285.737825,34
1774619286.738315,56
1774619287.740087,53
1774619288.7405932,75
1774619289.7430248,34
1774619290.7435434,35
1774619291.7440114,51
1774619292.7445645,33
1774619293.7450666,30
1774619294.7455685,27
1774619295.74698,22
1774619296.7475257,75
1774619297.754684,73
1774619298.7553818,33
1774619299.7590368,40
1774619300.762356,22
1774619301.7629094,37
1774619302.7637944,46
1774619303.7648919,75
1774619304.7678392,178
1774619305.7710547,62
1774619306.7756119,36
1774619307.7762246,71
1774619308.7798665,63
1774619309.7810152,51
1774619310.7823298,44
1774619311.78693,64
1774619312.7874355,26
1774619313.7880044,52
1774619314.7902992,58
1774619315.7912602,39
1774619316.7932832,75
1774619317.7947495,280
1774619318.7963645,33
1774619319.7998512,29
1774619320.8003216,53
1774619321.8009486,58
1774619322.803398,171
1774619323.8068883,51
1774619324.8112097,47
1774619325.8126798,29
1774619326.8132074,79
1774619327.8169322,29
1774619328.817943,56
1774619329.8227897,61
1774619330.8233087,71
1774619331.8238041,262
1774619332.8256161,38
1774619333.8266578,77
1774619334.8273547,44
1774619335.834875,25
1774619336.8353677,49
1774619337.8366666,67
1774619338.8380105,54
1774619339.838527,24
1774619340.839167,28
1774619341.8419366,57
1774619342.8457642,27
1774619343.8463898,30
1774619344.8469114,67
1774619345.8522105,49
1774619346.8537607,53
1774619347.8557577,25
1774619348.856269,22
1774619349.8580186,77
1774619350.8711307,36
1774619351.8731065,66
1774619352.8736155,39
1774619353.8757946,37
1774619354.883171,56
1774619355.886856,55
1774619356.8873658,63
1774619357.8894827,51
1774619358.8972552,22
1774619359.897796,61
1774619360.8982868,30
1774619361.900049,41
1774619362.9006255,43
1774619363.9026177,54
1774619364.9043071,288
1774619365.9059947,69
1774619366.917351,73
1774619367.91787,77
1774619368.918381,50
1774619369.9215631,23
1774619370.9277446,25
1774619371.9309926,20
1774619372.941546,39
1774619373.9449484,24
1774619374.9468052,28
1774619375.949528,32
1774619376.9532871,78
1774619377.953835,281
1774619378.955697,31
1774619379.957573,44
1774619380.9580345,32
1774619381.958517,65
1774619382.9590218,22
1774619383.959765,49
1774619384.960268,37
1774619385.9608243,42
1774619386.961298,34
1774619387.9617274,62
1774619388.962186,71
1774619389.9626565,78
1774619390.9631448,62
1774619391.9636226,31
1774619392.964334,67
1774619393.9649153,76
1774619394.9655826,248
1774619395.9674408,72
1774619396.9679298,40
1774619397.9691713,59
1774619398.97254,59
1774619399.9730957,56
1774619400.9735956,66
1774619401.977869,57
1774619402.978368,76
1774619403.9798052,55
1774619404.9805763,28
1774619405.982113,54
1774619406.9845808,73
1774619407.9865913,67
1774619408.9870713,56
1774619409.9875536,32
1774619410.9907806,72
1774619411.9920514,56
1774619412.9925585,34
1774619413.993032,50
1774619414.993582,38
1774619415.9941666,60
1774619416.994707,63
1774619417.9963305,43
1774619418.9968119,34
